"n","p","q","prob3","prob1","mttf3","mttf1","mttf","tau","scale3","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,1.80852356334334,1.22575159067809,1.28206567476167,1.41940631105557,0.846094389809593,727.573583534737,693.449626679253,625.701506846766,870.570215121125,1690.4947276981,1.08347731801984,0.860615677024255,0.858251125933577,0.59700436542492,0.513189977520479,5.09709713943726,1.90803421284782,2.07801426254664,4.69638428348353,1.36268547394972,452.768695677299,439.863511925952,430.498323772637,453.28050634234,665.890269322589,2369.2335551881,1501.99390061348,1281.00296383033,7876.67813480805,14089.4115635712
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,1.00142385500183,1.41500205576002,5.11863427844322,0.808448817496515,1.38796696897498,1395.92642344396,695.06044248513,4685.51286730269,1561.79007448139,633.953233102413,0.690903993173102,1.0240398215724,5.01963725761959,0.465667978392842,1.10907354179984,1.45656883663266,2.4447641935528,5.12124013414909,1.37229972209959,1.89151297794154,742.811480591953,488.25018569106,4652.46934714774,701.589102521747,443.817435543008,4992.09816614327,1221.59536989595,4686.40080436134,10274.0194631521,985.743552849775
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.19317564014577,1.21392000781625,1.43251638871367,1.1671192510547,1.16852817527804,1212.06831400625,659.755098382319,1607.06565152739,759.60032904416,1037.91579342043,0.787550618012276,0.837581700987328,0.615808371194672,0.79892921216201,0.578763042211724,5.06939091381605,1.72126067081684,6.8156202384043,1.86656079499294,3.31200728096862,524.647886127863,432.859290548722,465.542089218012,492.49851448683,505.510369368259,4624.99359914916,1258.07874629042,29851.3971553705,1909.02683649255,5719.14657438479
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,0.790413613592046,1.8335917567915,1.48574238431557,1.53655428407246,1.38316366570077,1472.9454628258,602.625138970519,846.717288738445,928.371540403005,609.272939556255,0.55813859195591,1.05564024743713,0.919711902031862,1.06666516491245,0.984004069523975,1.13834156820182,2.79607162604964,3.207103273276,2.74101046921068,2.04433901083815,695.950682098626,450.479240987023,521.368004582912,547.949833400573,433.313046893202,7096.26580153413,1241.36897169133,2421.93073916676,2736.21875515369,1103.70460021935
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.2733465083905,1.10443036711259,1.26973883109807,1.46437536087119,1.09154781496897,961.789277310976,1104.60459403904,929.629301689178,801.302934331554,920.496152748777,0.847778085733127,0.712248662659129,0.844494791537153,0.846150317998903,0.722359889802694,1.93897435590276,1.63304964330637,2.12507818032208,2.24204257236464,1.5061420444797,570.896855671559,650.128104554811,535.681110059325,507.055990574678,558.782060786582,2946.69107972685,5994.48324508665,3699.64233602992,2887.66994752421,2861.39129617692
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.81893742436525,1.22709931361178,1.3199519000271,1.09697889205169,0.925009598119955,631.404435791244,704.92449059843,1360.47176046697,828.152237375743,1405.901283085,1.0608060016482,0.789649008420865,0.795974801622658,0.775264753187774,0.534433609681291,5.03839307407888,2.00537259434847,8.29882075515628,1.61287012716156,1.3828243819529,458.788209380255,475.770253875712,514.370921473702,510.279123553908,701.221851261024,1413.58114412147,2029.40553582622,8559.88469943951,1944.86881580567,8269.51788277998
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,1.21594242466699,1.33611471832369,1.1989623257785,0.97067726711952,1.02571281292212,1231.21071991078,728.015357920672,1306.56379762183,3516.16906390381,1170.86370514921,0.862606668523501,0.723380530957951,0.621702955370399,0.528042690670797,0.555552444436529,4.8894795851876,2.24172732110939,2.0492845862977,3.91002894503714,1.99579253757755,581.901563035769,495.260575969323,637.549849357939,1113.88854567386,591.059760053403,4143.35705889861,1954.00375023912,8580.52912998418,26143.0953551098,18918.6496078828
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,1.5736087783779,1.41518642207972,2.8898122620126,1.05421473255671,1.14477839275751,809.941857731116,543.756915954637,689.078699593037,1100.12415896461,685.109569236366,0.915656540507274,1.07313067510237,0.837252907065012,0.600432445582984,0.810701057322352,2.83162112771638,1.94366189182261,8.9606751624873,1.92801766269268,1.69280630340378,499.094804666379,392.402715803523,449.108190656185,556.670031362942,464.301066958454,3049.05044863807,833.780887148446,2513.6097396144,6217.62342711802,1545.22496335794
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,0.757517406043337,1.53125287505417,1.26697959901205,1.12580436503282,1.03321452470738,5518.5324949953,399.267877740766,267.386405619189,1206.85900050382,1084.77192814312,0.506586440988848,1.12921164047212,0.925822390485227,0.44529622679,0.565385188689156,3.58448562018839,2.14622634715689,1.84871153266523,3.37269269188936,1.86234898981697,591.146251701044,271.683685126274,207.104442023075,399.192366641457,434.509518509233,92166.0345747211,669.206463408558,389.390215855833,277931.011662161,11024.4334382905
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,5.57694572933985,1.12276662299522,1.0507474315642,1.5915285344963,1.30539182962181,3271.44624478315,560.187094590829,284.04915097968,616.91841157682,708.035243588415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,1.37907535747073,1.35345128317343,1.64007924223489,0.978513677099935,0.805045103751569,731.927359103156,913.37787203366,440.066400457675,868.776484894163,1269.18961991953,0.880403915781832,0.894633590446491,1.05073427644513,0.647427840632515,0.522909988076498,2.65896009722105,5.02042001881385,2.6995321156441,1.57305547884284,1.6233209625024,437.736837324863,397.551590597264,338.555322561486,486.55514278515,488.038791565896,2876.23010277802,4141.17539408328,719.847407621214,3227.940760374,7684.51285410457
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,1.75625637153257,1.02514798416086,1.24620495192669,1.98059834598626,1.3409198560475,587.43860506056,1034.64257803748,464.496166030223,588.570881860705,627.282069847648,0.829007683829405,0.687656473733593,0.949529446891888,1.27208681296825,0.869609181800294,4.52399985709591,1.7037381947334,1.78066585257605,3.81059138855421,2.21920637762529,377.244758004934,494.56047360842,334.25226243257,390.849048987527,406.198256575954,2145.97183887149,4699.3868080113,854.631333539281,1674.46333174329,1786.57784835071
100,0.215,0.825,0.257851105105913,0.163013034765382,717.370306956905,924.869251041088,216.991020822759,367.829941016634,750,1.70162484747035,1.70072945763144,1.20792367567159,1.2270190116665,1.03739263874506,840.307839170893,484.876604494492,615.031442166796,1051.79282890374,1320.1797876396,0.974565796884009,1.23761641199672,0.950021541836931,0.944536473813362,0.735909693858882,5.55241003307161,2.68388111018246,1.56634321856801,6.11007292083294,1.58068455820856,466.422146508545,375.076816545293,423.936543677533,491.513022934291,677.488050318228,3780.57511863171,786.828965570585,1181.56791934513,4082.55910632369,5624.86647939147
100,0.215,0.825,0.257851105105913,0.163013034765382,717.370306956905,924.869251041088,216.991020822759,367.829941016634,750,0.884166893978613,1.05481928102121,1.49087184368208,1.03775848073967,1.01384801163729,1694.27854268706,1092.89641255988,562.601731525943,1552.36806190361,1059.07594771804,0.263577203408712,0.685000161800458,0.949992737309583,0.63586221158049,0.787877545713057,1.43701691221771,1.50925787169291,2.19658784220383,1.41608564633589,1.4770597435364,669.380418460924,583.864515033197,404.365626567991,748.505647146153,563.644306904631,931534.052961608,4440.41386138349,1303.68645029683,8397.92708624646,2761.14935730545
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,1.86328647406207,1.24532585745173,0.844040717762264,1.26359529265132,1.17080798134757,601.973043222904,794.606604796659,1137.20440748012,970.582853995443,920.069747776684,1.23473462295622,0.79552796508808,0.638291208419197,0.94273982684083,0.752285298575694,3.13263552837344,1.98468618380454,1.16591049284709,5.01145448683344,2.06059172783457,433.278975871358,480.155044715221,587.946717674681,520.492286744889,487.1818819859,1123.90907561077,2561.05781894312,3777.76008970637,4055.33581050616,4531.5925909958
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,1.34464013275958,0.994633641434796,0.722633981082728,1.34296521082773,1.60141246556418,995.756647629938,732.441330906213,2297.8347291039,621.930020048459,605.862447624933,0.549400665363805,0.758853702978256,0.387242890151309,0.636912605051014,0.747215488692648,2.20710176429646,1.29099397337649,1.2453969805357,2.1069393096655,2.72440255473105,578.575613092821,433.729143939345,729.018377681251,415.35979981561,424.068746831672,15319.1478474901,1650.47438473183,116759.197526282,3588.72246699746,2469.15363006517
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.3839369062873,0.881429496954067,1.13257361038233,1.1365633893929,1.60432634960459,622.915064393702,1702.51622838029,791.526157129163,904.074414773686,695.015314387092,1.09941709267239,0.501621313616787,0.631453686949283,0.872934167058185,1.06717596927652,1.93290445179049,2.01740159625868,1.98954520667253,1.53646774604918,4.93049268499284,422.241073896259,645.336529556113,493.694186537198,516.410228856504,464.257264327329,1086.18416062124,22300.7233772408,3493.29170960942,2324.866539344,1716.38568214554
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.56232056387486,1.01268987539263,1.22916621928656,1.39644895204003,1.12446658741429,1693.50833384845,1591.87940473325,999.18517759542,839.780046884781,831.297366044705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.42989180588443,0.818369461719804,1.09726022879605,1.45187648615126,1.2345697603565,871.937111313778,1617.64972332214,1360.076118484,841.338092746023,798.195855991617,0.844127530235652,0.577354636228374,0.725414888144556,0.90386493417829,0.790120199360654,3.9338830438763,1.1892839314765,1.89531035226777,3.69277051986179,2.20043542651801,529.188360512485,741.159366559369,643.890261065827,514.937668865279,527.110388137259,3724.23275942986,5978.26268964605,6586.19543773397,2478.56996328141,1984.93346606255
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.35772226794875,1.24087767552301,2.04400921367553,0.873706049097425,1.40046338454991,796.659416487664,926.999758972258,919.640321354901,1486.86631323037,678.22404768735,0.990476185207199,0.621738069104602,1.03146198191707,0.378545446774115,0.949398276755971,1.89451691131199,1.96443885443762,6.81293465025125,1.47716558566262,1.87766512655567,505.245714758883,566.807867436672,581.880557549437,666.527283176717,478.499856414464,1588.48947512024,7816.40833461495,4532.63602095307,57772.680370359,1511.10266166421
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,0.643340907615812,1.17668344578627,1.07170681826225,1.08266175105315,1.49324839163869,5179.56995260602,990.998833392969,2079.48112759452,998.101847055449,677.277066878315,0.336739800291533,0.816233487837821,0.572694132823115,0.775330541313103,1.02582411738881,1.11557426655937,1.59362726503508,2.28951339003985,1.46390621577094,2.2721675026966,1201.0320401727,591.232685050355,809.251247042048,591.634790982037,477.938870847969,1543124.91402858,2558.35486236592,29561.4289743589,2356.71528920011,1392.12188918339
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,0.998819998719541,1.02217230672541,0.858783822083684,1.28508434908806,1.48315627285637,1896.42375361256,1359.62897284377,1782.37649854052,656.651359391791,768.989319369134,0.595604386332353,0.677028998456417,0.581226881976704,0.7900120959883,0.899102687791895,2.60004981724118,2.94011146904234,1.35511561641175,2.55468188328069,3.43529259175805,612.061112140845,576.094748376629,840.067857566172,455.076380422443,498.474373869035,15708.6420383965,7216.75201909986,12335.7765626311,1386.77943980162,1836.65428131447
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,1.21416465438931,0.835706217305465,1.25831442307627,1.28978495037292,0.941676680548776,723.003479573461,1760.79584126457,257.46587188159,821.654316401169,1835.97707219269,0.733394897346591,0.458786464472833,0.949496048857972,0.81852385572578,0.514150775729133,7.42514438188642,1.45387398061189,1.62923848701699,5.38119288030134,1.977346486305,311.088785739461,634.767044758871,198.611496567376,363.275824543803,509.041061624273,5992.42078198908,51605.308641213,365.801396102324,3528.1755346083,56179.7265667672
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,2.46254130184673,1.17843725529384,1.09523640832181,1.29929230020568,1.75405037292554,508.930936038065,896.845159531579,302.051219139245,657.469223861681,603.160721224979,1.20494341868347,0.567790388923993,0.82675644773993,0.725018254415109,0.926694749673676,6.55470720759268,1.78707632602453,1.43534771352257,2.87432012797639,5.06481152296316,318.040124881853,458.777997864844,226.783376283471,353.245129446873,342.984416157926,1544.66996374078,7015.75567336134,466.297389016902,4054.62721079474,2079.51458837357
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,1.09085771751479,1.10429370463571,1.06513499784066,0.830991232516043,1.44732741811251,1865.1084259184,710.383420891028,717.139529144383,1644.32089385737,887.810919131899,0.519307258254882,0.775054686754468,0.700173276200858,0.324208676078987,0.968520901263049,9.47282944768776,1.77493594799863,2.01356930001394,1.25472334942378,5.45773129559606,380.794951666341,437.806377832462,420.380864626384,646.699927025302,462.035652310239,89584.4710751983,2035.80805778498,2160.73992072834,85770.8706204312,3381.26250958789
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,2.66302621557285,1.23303664748386,1.50385928355963,0.682656170233454,1.04754673461605,513.434073952384,676.545580198856,298.060962806726,1573.05752327645,617.270108089942,0.771028312432128,0.851931945203223,1.02908645312344,0.43443502917408,0.746821443635503,7.43807579087786,2.01673553437597,1.96260317310786,1.03832350196488,1.70669325129081,346.413946896515,366.927798501039,233.775901355753,560.472135528759,358.762999076784,2770.42842837565,2622.41563944064,431.452087689137,17825.152310479,1793.29364875441
100,0.215,0.825,0.257851105105913,0.163013034765382,717.370306956905,924.869251041088,216.991020822759,367.829941016634,750,1.34491769306323,1.65661240180086,1.24379174143018,1.27409719490263,1.70712144674136,1732.62789327436,549.810631624299,665.691075574847,1066.31540359945,745.43694279719,0.942477334868051,1.06105125336592,0.984117677597833,0.905156953432315,1.06607398394915,5.35798107012902,2.39292566132376,1.63106337623964,1.80439896754832,2.95896186808988,626.05309653958,413.513402739994,441.224232858695,589.994319845835,471.038897819411,7376.82676907691,1121.26198320394,1273.4613859847,3701.0125664207,1802.36393331742
